,date,deaths_United Kingdom,Open_United Kingdom_FTSE 100,Close_United Kingdom_FTSE 100,rate_United Kingdom,deaths_Germany,Open_Germany_DAX,Close_Germany_DAX,rate_Germany,deaths_France,Open_France_CAC 40,Close_France_CAC 40,rate_France,deaths_Italy,Open_Italy_FTSE MIB,Close_Italy_FTSE MIB,rate_Italy,deaths_Spain,Open_Spain_IBEX 35,Close_Spain_IBEX 35,rate_Spain,deaths_Russia,Open_Russia_MOEX,Close_Russia_MOEX,rate_Russia,deaths_Netherlands,Open_Netherlands_AEX ,Close_Netherlands_AEX ,rate_Netherlands,deaths_Sweden,Open_Sweden_OMXS 30,Close_Sweden_OMXS 30,rate_Sweden,deaths_India,Open_India_SENSEX,Close_India_SENSEX,rate_India,deaths_Austria,Open_Austria_ATX ,Close_Austria_ATX ,rate_Austria,deaths_Finland,Open_Finland_OMX Helsinki 25,Close_Finland_OMX Helsinki 25,rate_Finland,deaths_Ireland,Open_Ireland_ISEQ,Close_Ireland_ISEQ,rate_Ireland,deaths_US_x,Open_US_Dow Jones,Close_US_Dow Jones,rate_US,deaths_US_y,Open_US_S&P 500,Close_US_S&P 500,rate_US,deaths_Lithuania,Open_Lithuania_OMX Vilnius,Close_Lithuania_OMX Vilnius,rate_Lithuania,deaths_Canada,Open_Canada_TSX,Close_Canada_TSX,rate_Canada,deaths_Brazil,Open_Brazil_iBovespa,Close_Brazil_iBovespa,rate_Brazil,deaths_Mexico,Open_Mexico_IPC Mexico,Close_Mexico_IPC Mexico,rate_Mexico,deaths_Argentina,Open_Argentina_Merval,Close_Argentina_Merval,rate_Argentina,deaths_Japan,Open_Japan_NIKKEI 225,Close_Japan_NIKKEI 225,rate_Japan,deaths_China,Open_China_SHANGHAI,Close_China_SHANGHAI,rate_China,"deaths_Korea, South","Open_Korea, South_KOSPI","Close_Korea, South_KOSPI","rate_Korea, South",deaths_Indonesia,Open_Indonesia_JCI,Close_Indonesia_JCI,rate_Indonesia,deaths_Australia_x,Open_Australia_ASX 50,Close_Australia_ASX 50,rate_Australia,deaths_Australia_y,Open_Australia_ASX 200,Close_Australia_ASX 200,rate_Australia,deaths_Australia,Open_Australia_Australian All,Close_Australia_Australian All,rate_Australia
259,2020-10-05,42459,5902.100098,5942.899902,0.1,9554,28.330999,28.389,0.0,32299,4863.629883,4871.870117,0.0,36002,19208.0,19266.0,0.0,32225,6814.5,6837.899901999999,0.0,21375,2860.530029,2881.97998,4.25,6509,557.6099849999999,557.919983,0.0,5895,1828.27002,1839.680054,0.0,103569,38956.78125,38973.699219,4.0,818,2101.530029,2141.100098,0.0,346,4341.580078,4380.47998,0.0,1810,6386.470215,6431.100098,0.0,210390,27825.419922000005,28148.640625,0.25,210390,3367.2700200000004,3408.600098,0.25,82,785.919983,787.460022,0.0,9599,16262.5,16410.199219,0.25,146675,94019.0,96089.0,2.25,81877,36728.769531,36740.328125,4.5,21468,43654.371094,44273.210938,38.0,1602,23254.279297,23312.140625,-0.1,4739,,,3.85,422,2330.550049,2358.0,0.5,11253,4947.040039,4958.769043,6.5,895,5571.700195,5722.200195,0.25,895,5791.5,5941.600098,0.25,895,5983.200195,6135.100098,0.25
260,2020-10-06,42535,5942.899902,5949.899902,0.1,9566,28.690001000000002,28.275,0.0,32386,4881.799805,4895.459961,0.0,36030,19333.0,19430.0,0.0,32486,6860.100098000001,6936.200195,0.0,21559,2885.3798829999996,2892.98999,4.25,6538,559.77002,555.380005,0.0,5895,1847.880005,1839.1500239999998,0.0,104555,39336.339844,39574.570313,4.0,822,2129.25,2175.100098,0.0,346,4394.279785,4372.259765999999,0.0,1811,6431.049805,6530.370117,0.0,211079,28214.240233999997,27772.759766000003,0.25,211079,3408.73999,3360.969971,0.25,84,788.080017,785.909973,0.0,9617,16454.099609,16236.099609,0.25,147494,96091.0,95615.0,2.25,82348,36777.28125,36947.871094,4.5,21827,44273.210938,44438.410156,38.0,1609,23420.070313,23433.730469,-0.1,4739,,,3.85,425,2369.169922,2365.899902,0.5,11374,5004.395996,4999.221191,6.5,897,5722.200195,5724.299805,0.25,897,5941.600098,5962.100098,0.25,897,6135.100098,6164.200195,0.25
261,2020-10-07,42605,5949.899902,5946.299805,0.1,9582,28.42,28.610001,0.0,32466,4888.490234000001,4882.0,0.0,36061,19410.0,19435.0,0.0,32562,6920.200195,6910.100098000001,0.0,21755,2883.580078,2842.580078,4.25,6574,554.23999,554.599976,0.0,5892,1836.619995,1839.219971,0.0,105526,39633.191406,39878.949219,4.0,830,2175.050049,2173.790039,0.0,346,4358.930176,4364.660156,0.0,1816,6500.839844,6621.919922,0.0,211999,27971.359375,28303.460938,0.25,211999,3384.5600590000004,3419.4399409999996,0.25,85,786.409973,787.400024,0.0,9636,16352.799805,16428.300781,0.25,148228,95616.0,95526.0,2.25,82726,37077.640625,37418.789063,4.5,22226,44438.410156,44739.859375,38.0,1614,23272.449219,23422.820313,-0.1,4739,,,3.85,427,2350.820068,2386.939941,0.5,11472,4976.567871,5004.327147999999,6.5,897,5714.899902,5792.899902,0.25,897,5953.100098,6036.399902,0.25,897,6164.200195,6239.600098,0.25
262,2020-10-08,42682,5946.299805,5978.0,0.1,9594,28.799999,28.815001000000002,0.0,32539,4910.490234000001,4911.939941,0.0,36083,19536.0,19582.0,0.0,32688,6953.200195,6992.799805,0.0,21939,2850.649902,2846.389893,4.25,6587,557.830017,559.9400019999999,0.0,5892,1849.369995,1841.4000239999998,0.0,106490,40204.320313,40182.671875,4.0,838,2174.47998,2212.6201170000004,0.0,346,4381.560059,4379.589844,0.0,1817,6622.0,6683.580078,0.0,212992,28348.859375,28425.509766000003,0.25,212992,3434.280029,3446.830078,0.25,86,788.289978,787.320007,0.0,9654,16485.0,16534.5,0.25,148957,95530.0,97920.0,2.25,83096,37440.660156,38404.050781,4.5,22710,44739.859375,45482.179688,38.0,1617,23506.339844,23647.070313,-0.1,4739,,,3.85,428,2408.48999,2391.959961,0.5,11580,5018.736816,5039.14209,6.5,897,5792.899902,5851.299805,0.25,897,6036.399902,6102.0,0.25,897,6239.600098,6305.799805,0.25
263,2020-10-09,42769,5978.0,6016.700195,0.1,9599,28.865,28.924999,0.0,32649,4925.410156,4946.810059,0.0,36111,19592.0,19595.0,0.0,32929,6992.899901999999,6950.899901999999,0.0,22137,2842.590088,2834.090088,4.25,6601,561.169983,567.169983,0.0,5894,1843.930054,1840.069946,0.0,107416,40226.25,40509.488281,4.0,842,2212.77002,2214.6201170000004,0.0,346,4399.970215,4419.209961,0.0,1821,6679.680176,6688.069824,0.0,213959,28533.609375,28586.900391000003,0.25,213959,3459.669922,3477.139893,0.25,87,788.590027,788.669983,0.0,9668,16584.099609,16562.800781,0.25,149639,97924.0,97483.0,2.25,83497,38369.28125,38478.578125,4.5,23225,45556.789063,45856.109375,38.0,1623,23713.859375,23619.689453,-0.1,4739,3262.611084,3272.075928,3.85,430,,,0.5,11677,5036.476074,5053.663086,6.5,897,5851.299805,5839.899902,0.25,897,6102.0,6102.200195,0.25,897,6305.799805,6312.5,0.25
264,2020-10-10,42850,,,0.1,9620,,,0.0,32684,,,0.0,36140,,,0.0,32929,,,0.0,22331,,,4.25,6624,,,0.0,5894,,,0.0,108334,,,4.0,852,,,0.0,346,,,0.0,1824,,,0.0,214613,,,0.25,214613,,,0.25,87,,,0.0,9694,,,0.25,150198,,,2.25,83642,,,4.5,23581,,,38.0,1626,,,-0.1,4739,,,3.85,432,,,0.5,11765,,,6.5,898,,,0.25,898,,,0.25,898,,,0.25
265,2020-10-11,42915,,,0.1,9626,,,0.0,32730,,,0.0,36166,,,0.0,32929,,,0.0,22471,,,4.25,6642,,,0.0,5894,,,0.0,109150,,,4.0,851,,,0.0,346,,,0.0,1826,,,0.0,215081,,,0.25,215081,,,0.25,89,,,0.0,9708,,,0.25,150488,,,2.25,83781,,,4.5,23868,,,38.0,1628,,,-0.1,4739,,,3.85,433,,,0.5,11844,,,6.5,898,,,0.25,898,,,0.25,898,,,0.25
266,2020-10-12,42965,6016.700195,6001.399902,0.1,9640,28.99,29.174999,0.0,32827,4952.470215,4979.290039,0.0,36205,19643.0,19719.0,0.0,33124,6968.799805,6951.0,0.0,22594,2834.330078,2846.139893,4.25,6654,568.820007,572.3099980000001,0.0,5894,1844.8299559999998,1855.390015,0.0,109856,40716.949219,40593.800781,4.0,855,2215.52002,2218.8701170000004,0.0,346,4430.470215,4470.040039,0.0,1827,6688.189941,6741.160156,0.0,215476,28671.119141000003,28837.519531,0.25,215476,3500.0200200000004,3534.219971,0.25,89,788.090027,788.1900019999999,0.0,9720,,,0.25,150689,,,2.25,83945,38574.890625,38342.089844,4.5,24186,,,38.0,1631,23588.740234,23558.689453,-0.1,4739,3287.3278809999997,3358.4650880000004,3.85,434,2404.179932,2403.72998,0.5,11935,5078.128906,5093.099121,6.5,899,5839.899902,5863.899902,0.25,899,6102.200195,6132.0,0.25,899,6312.5,6343.100098,0.25
267,2020-10-13,43108,6001.399902,5969.700195,0.1,9682,28.76,28.559998999999998,0.0,32955,4976.279785,4947.609863000001,0.0,36246,19722.0,19559.0,0.0,33204,6945.200195,6875.200195,0.0,22834,2846.040039,2829.22998,4.25,6689,572.619995,572.469971,0.0,5894,1854.9200440000002,1833.459961,0.0,110586,40592.539063,40625.511719,4.0,861,2218.840088,2193.719971,0.0,346,4476.009765999999,4439.580078,0.0,1830,6741.160156,6687.089844,0.0,216270,28764.949219,28679.810547000005,0.25,216270,3534.01001,3511.929932,0.25,90,788.51001,788.200012,0.0,9752,16569.900391,16510.800781,0.25,150998,97483.0,98503.0,2.25,84420,38298.839844,38131.78125,4.5,24572,45856.109375,45994.730469,37.0,1635,23667.900391,23601.779297,-0.1,4739,3353.121094,3359.75,3.85,438,2416.850098,2403.149902,0.5,12027,5093.421875,5132.571777,6.5,904,5863.899902,5929.399902,0.25,904,6132.0,6195.700195,0.25,904,6343.100098,6400.200195,0.25
268,2020-10-14,43245,5969.700195,5935.100098,0.1,9716,28.610001,28.65,0.0,33061,4956.689941,4941.660156,0.0,36289,19576.0,19608.0,0.0,33413,6880.399901999999,6916.600098000001,0.0,23069,2829.8798829999996,2856.080078,4.25,6720,572.22998,571.97998,0.0,5907,1838.380005,1840.8499760000002,0.0,111266,40623.191406,40794.738281,4.0,872,2193.3798829999996,2210.22998,0.0,350,4445.060059,4468.22998,0.0,1835,6689.72998,6699.910156,0.0,217253,28731.300781,28514.0,0.25,217253,3515.469971,3488.669922,0.25,94,786.02002,788.130005,0.0,9777,16554.099609,16455.400391,0.25,151747,98502.0,99334.0,2.25,84898,38139.980469,38025.71875,4.5,24921,45994.730469,47295.269531,37.0,1646,23545.660156,23626.730469,-0.1,4739,3353.625,3340.778076,3.85,439,2403.73999,2380.47998,0.5,12156,5134.662109000001,5176.099121,6.5,904,5929.399902,5902.5,0.25,904,6195.700195,6179.200195,0.25,904,6400.200195,6387.399902,0.25
269,2020-10-15,43383,5935.100098,5832.5,0.1,9739,27.83,28.030001000000002,0.0,33146,4873.029785,4837.419922,0.0,36372,19380.0,19065.0,0.0,33553,6840.200195,6816.799805,0.0,23350,2849.23999,2817.290039,4.25,6749,564.330017,560.469971,0.0,5910,1824.27002,1812.949951,0.0,112161,41048.050781,39728.410156,4.0,877,2210.389893,2176.909912,0.0,350,4444.25,4403.02002,0.0,1838,6697.790039,6587.919922,0.0,218112,28323.400391000003,28494.199219,0.25,218112,3453.719971,3483.3400880000004,0.25,94,787.8099980000001,781.619995,0.0,9796,16305.099609,16501.0,0.25,152460,99328.0,99054.0,2.25,85285,37893.851563,38059.230469,4.5,25342,47295.269531,48239.269531,37.0,1650,23548.449219,23507.230469,-0.1,4739,3342.9221190000003,3332.183105,3.85,441,2375.909912,2361.209961,0.5,12268,5172.59082,5105.149902,6.5,904,5902.5,5945.700195,0.25,904,6179.200195,6210.299805,0.25,904,6387.399902,6414.200195,0.25
270,2020-10-16,43519,5832.5,5919.600098,0.1,9773,28.360001,28.530001000000002,0.0,33325,4904.100098,4935.859863000001,0.0,36427,19203.0,19390.0,0.0,33775,6851.899901999999,6849.700195,0.0,23580,2819.040039,2799.540039,4.25,6765,564.400024,568.179993,0.0,5918,1829.3299559999998,1835.300049,0.0,112998,39936.609375,39982.980469,4.0,882,2177.669922,2195.320068,0.0,351,4430.410156,4439.490234000001,0.0,1841,6587.919922,6609.609863000001,0.0,219044,28570.720702999995,28606.310547000005,0.25,219044,3493.5,3483.8100590000004,0.25,97,783.52002,786.880005,0.0,9828,16534.400391,16438.800781,0.25,153214,99054.0,98309.0,2.25,85704,38030.808594,37876.488281,4.5,25723,48239.269531,49024.078125,37.0,1664,23478.400391,23410.630859,-0.1,4739,3334.457031,3336.35791,3.85,443,2363.8798829999996,2341.530029,0.5,12347,5111.434082,5103.414063,6.5,904,5942.399902,5904.5,0.25,904,6208.100098,6176.799805,0.25,904,6414.200195,6385.0,0.25
271,2020-10-17,43669,,,0.1,9785,,,0.0,33398,,,0.0,36474,,,0.0,33775,,,0.0,23857,,,4.25,6797,,,0.0,5918,,,0.0,114031,,,4.0,889,,,0.0,351,,,0.0,1849,,,0.0,219813,,,0.25,219813,,,0.25,98,,,0.0,9836,,,0.25,153675,,,2.25,86059,,,4.5,26107,,,37.0,1670,,,-0.1,4739,,,3.85,444,,,0.5,12431,,,6.5,904,,,0.25,904,,,0.25,904,,,0.25
272,2020-10-18,43736,,,0.1,9798,,,0.0,33483,,,0.0,36543,,,0.0,33775,,,0.0,24039,,,4.25,6811,,,0.0,5918,,,0.0,114610,,,4.0,893,,,0.0,351,,,0.0,1852,,,0.0,220303,,,0.25,220303,,,0.25,100,,,0.0,9860,,,0.25,153675,,,2.25,86167,,,4.5,26267,,,37.0,1672,,,-0.1,4739,,,3.85,444,,,0.5,12511,,,6.5,905,,,0.25,905,,,0.25,905,,,0.25
273,2020-10-19,43816,5919.600098,5884.700195,0.1,9842,28.360001,27.975,0.0,33631,4955.390136999999,4942.620117,0.0,36616,19476.0,19374.0,0.0,33992,6882.100098000001,6860.200195,0.0,24205,2797.649902,2794.27002,4.25,6828,572.0599980000001,565.25,0.0,5918,1841.77002,1841.589966,0.0,115197,40318.570313,40431.601563,4.0,904,2195.949951,2193.149902,0.0,351,4452.910156,4447.52002,0.0,1852,6607.890136999999,6597.660156,0.0,220781,28633.550781,28195.419922000005,0.25,220781,3493.6599119999996,3426.919922,0.25,102,786.530029,785.22998,0.0,9891,16483.400391,16274.099609,0.25,154176,98310.0,98658.0,2.25,86338,37891.929688,37685.738281,4.5,26716,49024.078125,49162.128906,37.0,1676,23543.689453,23671.130859,-0.1,4739,3351.100098,3312.669922,3.85,447,2352.919922,2346.73999,0.5,12617,5116.757813,5126.330078,6.5,905,5913.0,5955.899902,0.25,905,6187.0,6229.399902,0.25,905,6385.0,6435.600098,0.25
274,2020-10-20,44057,5884.700195,5889.200195,0.1,9882,28.332001,28.195,0.0,33912,4932.870117,4929.279785,0.0,36705,19323.0,19482.0,0.0,34210,6834.799805,6927.299805,0.0,24473,2785.98999,2803.060059,4.25,6874,565.650024,564.0,0.0,5918,1841.4000239999998,1841.589966,0.0,115914,40420.289063,40544.371094,4.0,914,2191.080078,2194.110107,0.0,351,4464.490234000001,4429.080078,0.0,1865,6608.990234000001,6601.390136999999,0.0,221706,28245.849608999997,28308.789063,0.25,221706,3439.3798829999996,3443.1201170000004,0.25,105,785.030029,787.159973,0.0,9909,16350.0,16273.299805,0.25,154837,98664.0,100540.0,2.25,86893,37726.460938,38201.808594,4.5,27100,49162.128906,49683.828125,36.0,1679,23587.869141,23567.039063,-0.1,4739,3307.149902,3328.100098,3.85,450,2333.560059,2358.409912,0.5,12734,5120.913086,5099.839844,6.5,905,5952.100098,5905.0,0.25,905,6226.5,6184.600098,0.25,905,6435.600098,6396.799805,0.25
275,2020-10-21,44248,5889.200195,5776.5,0.1,9911,28.087999,27.950001,0.0,34080,4945.330078,4853.950195,0.0,36832,19526.0,19086.0,0.0,34366,6961.5,6811.5,0.0,24786,2811.8701170000004,2786.22998,4.25,6934,566.3099980000001,557.400024,0.0,5929,1848.6500239999998,1820.719971,0.0,116616,40767.140625,40707.308594,4.0,925,2194.110107,2175.040039,0.0,355,4452.839844,4384.109863000001,0.0,1868,6609.410156,6494.27002,0.0,222856,28270.660156,28210.820313,0.25,222856,3439.9099119999996,3435.5600590000004,0.25,108,787.73999,788.820007,0.0,9946,16246.900391,16230.200195,0.25,155403,100541.0,100552.0,2.25,87415,38366.050781,38669.25,4.5,27519,49683.828125,50088.78125,36.0,1686,23615.519531,23639.460938,-0.1,4739,3332.149902,3325.02002,3.85,453,2363.030029,2370.860107,0.5,12857,5116.790039,5096.445801,6.5,905,5906.899902,5913.0,0.25,905,6187.299805,6191.799805,0.25,905,6396.799805,6403.100098,0.25
276,2020-10-22,44437,5776.5,5785.700195,0.1,9960,27.870001000000002,27.879,0.0,34234,4830.439941,4851.379883,0.0,36968,19086.0,19077.0,0.0,34521,6775.200195,6796.600098000001,0.0,25072,2784.179932,2803.169922,4.25,6981,554.9400019999999,554.200012,0.0,5930,1807.0799559999998,1816.290039,0.0,117306,40531.308594,40558.488281,4.0,941,2175.040039,2166.409912,0.0,355,4397.629883,4366.02002,0.0,1871,6494.859863000001,6523.649902,0.0,223745,28197.419922000005,28363.660156,0.25,223745,3438.5,3453.48999,0.25,112,787.26001,786.619995,0.0,9977,16222.799805,16279.400391,0.25,155900,100553.0,101918.0,2.25,87415,38693.148438,38652.191406,4.5,27957,50088.78125,51671.558594,36.0,1697,23525.589844,23474.269531,-0.1,4739,3315.820068,3312.5,3.85,455,2355.610107,2355.050049,0.5,12959,5084.790039,5091.815918,6.5,905,5904.200195,5898.100098,0.25,905,6179.299805,6173.799805,0.25,905,6403.100098,6383.700195,0.25
277,2020-10-23,44661,5785.700195,5860.299805,0.1,9978,28.110001,28.24,0.0,34534,4843.279785,4909.640136999999,0.0,37059,19082.0,19285.0,0.0,34752,6802.100098000001,6893.399901999999,0.0,25353,2807.300049,2816.699951,4.25,7026,552.530029,554.340027,0.0,5933,1816.9899899999998,1819.939941,0.0,117956,40728.390625,40685.5,4.0,954,2167.949951,2193.73999,0.0,353,4378.430176,4385.149902,0.0,1878,6524.189941,6574.399902,0.0,224705,28409.650391000003,28335.570313,0.25,224705,3464.899902,3465.389893,0.25,115,786.1099849999999,789.159973,0.0,10004,16312.599609,16304.099609,0.25,156471,101918.0,101260.0,2.25,88312,38728.769531,38707.71875,4.5,28338,51671.558594,52512.601563,36.0,1706,23558.710938,23516.589844,-0.1,4739,3308.157959,3277.99707,3.85,457,2364.840088,2360.810059,0.5,13077,5112.787109000001,5112.187988000001,6.5,905,5898.100098,5895.399902,0.25,905,6173.799805,6167.0,0.25,905,6383.700195,6373.700195,0.25
278,2020-10-24,44835,,,0.1,10035,,,0.0,34670,,,0.0,37210,,,0.0,34752,,,0.0,25647,,,4.25,7081,,,0.0,5933,,,0.0,118534,,,4.0,965,,,0.0,353,,,0.0,1882,,,0.0,225656,,,0.25,225656,,,0.25,116,,,0.0,10026,,,0.25,156903,,,2.25,88743,,,4.5,28613,,,36.0,1710,,,-0.1,4739,,,3.85,457,,,0.5,13205,,,6.5,905,,,0.25,905,,,0.25,905,,,0.25
279,2020-10-25,44986,,,0.1,10062,,,0.0,34649,,,0.0,37338,,,0.0,34752,,,0.0,25875,,,4.25,7108,,,0.0,5933,,,0.0,119014,,,4.0,979,,,0.0,353,,,0.0,1882,,,0.0,226115,,,0.25,226115,,,0.25,122,,,0.0,10057,,,0.25,157134,,,2.25,88924,,,4.5,28896,,,36.0,1716,,,-0.1,4739,,,3.85,457,,,0.5,13299,,,6.5,905,,,0.25,905,,,0.25,905,,,0.25
280,2020-10-26,45088,5860.299805,5792.0,0.1,10091,27.190001000000002,26.92,0.0,35038,4844.640136999999,4816.120117,0.0,37479,18942.0,18945.0,0.0,35031,6797.899901999999,6796.899901999999,0.0,26092,2812.47998,2785.590088,4.25,7134,545.969971,545.950012,0.0,5933,1797.699951,1775.0100100000002,0.0,119502,40649.761719,40145.5,4.0,992,,,0.0,354,4346.450195,4299.859863000001,0.0,1885,6556.859863000001,6464.680176,0.0,226648,28185.820313,27685.380858999997,0.25,226648,3441.419922,3400.969971,0.25,124,787.369995,785.26001,0.0,10095,16208.0,16079.599609,0.25,157397,101260.0,101017.0,2.25,89171,38718.839844,38245.859375,4.5,29301,52512.601563,49596.53125,36.0,1721,23520.779297,23494.339844,-0.1,4739,3258.7028809999997,3251.118896,3.85,460,2366.5,2343.909912,0.5,13411,5113.148926,5144.048828,6.5,905,5895.399902,5886.0,0.25,905,6167.0,6155.600098,0.25,905,6373.700195,6357.299805,0.25
281,2020-10-27,45455,5792.0,5729.0,0.1,10121,26.959999,26.68,0.0,35567,4818.97998,4730.660156,0.0,37700,19011.0,18655.0,0.0,35298,6845.200195,6651.299805,0.0,26409,2784.1298829999996,2763.030029,4.25,7204,547.969971,545.650024,0.0,5933,1784.6500239999998,1764.0100100000002,0.0,120010,40199.078125,40522.101563,4.0,1005,2193.610107,2114.1298829999996,0.0,354,4312.129883,4237.430176,0.0,1890,6464.740234000001,6339.819824,0.0,227618,27651.179688,27463.189452999995,0.25,227618,3403.149902,3390.679932,0.25,129,784.630005,780.97998,0.0,10120,16084.700195,16020.900391,0.25,157946,101017.0,99606.0,2.25,89814,38208.789063,38001.308594,4.5,29730,49596.53125,46707.910156,36.0,1726,23376.960938,23485.800781,-0.1,4739,3240.73999,3254.315918,3.85,461,2328.659912,2330.840088,0.5,13512,5133.537109000001,5128.225098,6.5,907,5886.0,5795.700195,0.25,907,6155.600098,6051.0,0.25,907,6357.299805,6247.200195,0.25
282,2020-10-28,45765,5729.0,5582.799805,0.1,10218,25.639999,25.389999,0.0,35826,4635.189941,4571.120117,0.0,37905,18297.0,17898.0,0.0,35466,6560.799805,6474.399902,0.0,26752,2758.840088,2693.459961,4.25,7265,539.6900019999999,534.090027,0.0,5927,1738.300049,1722.660034,0.0,120527,40664.351563,39922.460938,4.0,1027,2109.060059,2053.3798829999996,0.0,354,4177.430176,4113.370117,0.0,1896,6327.129883,6168.240234000001,0.0,228656,27102.140625,26519.949219,0.25,228656,3342.47998,3271.030029,0.25,134,781.8099980000001,751.77002,0.0,10158,15835.099609,15586.599609,0.25,158456,99598.0,95369.0,2.25,90309,37811.910156,37393.710938,4.5,30071,46707.910156,43532.738281,36.0,1731,23372.609375,23418.509766,-0.1,4739,3256.219971,3269.23999,3.85,462,2324.179932,2345.26001,0.5,13612,,,6.5,907,5786.700195,5781.0,0.25,907,6042.799805,6057.700195,0.25,907,6247.200195,6261.799805,0.25
283,2020-10-29,46045,5582.799805,5581.799805,0.1,10305,25.41,25.59,0.0,36058,4571.129883,4569.669922,0.0,38122,17965.0,17872.0,0.0,35639,6467.700195,6411.799805,0.0,27111,2704.5,2709.040039,4.25,7321,534.619995,534.429993,0.0,5934,1718.939941,1716.030029,0.0,121090,39537.171875,39749.851563,4.0,1056,2052.360107,2034.189941,0.0,354,4105.430176,4036.919922,0.0,1902,6171.970215,6359.589844,0.0,229657,26480.980469,26659.109375,0.25,229657,3277.169922,3310.110107,0.25,138,751.330017,743.48999,0.0,10192,15633.599609,15670.700195,0.25,158969,95368.0,96582.0,2.25,90773,37404.691406,36801.371094,4.5,30442,43532.738281,44914.238281,36.0,1748,23170.759766,23331.939453,-0.1,4739,3235.76001,3272.72998,3.85,463,2312.340088,2326.669922,0.5,13701,,,6.5,907,5758.399902,5696.200195,0.25,907,6032.200195,5960.299805,0.25,907,6261.799805,6168.0,0.25
284,2020-10-30,46319,5581.799805,5577.299805,0.1,10391,25.440001000000002,25.469998999999998,0.0,36605,4519.370117,4594.240234000001,0.0,38321,17683.0,17943.0,0.0,35878,6351.399902,6452.200195,0.0,27462,2698.939941,2690.590088,4.25,7408,529.219971,533.880005,0.0,5938,1702.689941,1717.619995,0.0,121641,39779.820313,39614.070313,4.0,1082,2033.97998,2054.959961,0.0,358,4007.8798829999996,4057.0,0.0,1908,6345.890136999999,6427.75,0.0,230725,26572.269531,26501.599609,0.25,230725,3293.590088,3269.959961,0.25,144,737.320007,745.150024,0.0,10237,15616.0,15580.599609,0.25,159477,96579.0,93952.0,2.25,91289,36691.011719,36987.859375,4.5,30792,44914.238281,45290.019531,36.0,1756,23320.710938,22977.130859,-0.1,4739,3278.631104,3224.532959,3.85,464,2319.560059,2267.149902,0.5,13782,,,6.5,907,5696.200195,5672.5,0.25,907,5960.299805,5927.600098,0.25,907,6168.0,6133.200195,0.25
285,2020-10-31,46645,,,0.1,10483,,,0.0,36827,,,0.0,38618,,,0.0,35878,,,0.0,27787,,,4.25,7459,,,0.0,5938,,,0.0,122111,,,4.0,1109,,,0.0,358,,,0.0,1913,,,0.0,231633,,,0.25,231633,,,0.25,152,,,0.0,10276,,,0.25,159884,,,2.25,91753,,,4.5,31002,,,36.0,1769,,,-0.1,4739,,,3.85,466,,,0.5,13869,,,6.5,907,,,0.25,907,,,0.25,907,,,0.25
286,2020-11-01,46807,,,0.1,10513,,,0.0,37058,,,0.0,38826,,,0.0,35878,,,0.0,28026,,,4.25,7498,,,0.0,5938,,,0.0,122607,,,4.0,1130,,,0.0,358,,,0.0,1915,,,0.0,232127,,,0.25,232127,,,0.25,155,,,0.0,10313,,,0.25,160074,,,2.25,91895,,,4.5,31140,,,36.0,1776,,,-0.1,4739,,,3.85,468,,,0.5,13943,,,6.5,907,,,0.25,907,,,0.25,907,,,0.25
287,2020-11-02,46943,5577.299805,5655.0,0.1,10669,25.59,25.76,0.0,37486,4614.950195,4691.140136999999,0.0,39059,17968.0,18400.0,0.0,36257,6481.399902,6585.600098,0.0,28264,2681.189941,2737.540039,4.25,7527,535.409973,543.909973,0.0,5938,1723.25,1748.4200440000002,0.0,123097,39880.378906,39757.578125,4.0,1159,2058.149902,2083.8798829999996,0.0,359,4101.450195,4105.879883,0.0,1917,6427.75,6516.819824,0.0,232700,26691.279297,26925.050781,0.25,232700,3296.199951,3310.23999,0.25,159,745.150024,745.150024,0.0,10345,15684.900391,15696.900391,0.25,160253,,,2.25,92100,,,4.5,31623,45290.019531,47467.648438,36.0,1787,23110.740234,23295.480469,-0.1,4739,3228.715088,3225.1201170000004,3.85,472,2276.610107,2300.159912,0.5,14044,5108.028809,5115.12793,6.5,907,5672.5,5697.0,0.25,907,5927.600098,5951.299805,0.25,907,6133.200195,6147.399902,0.25
288,2020-11-03,47340,5655.0,5786.799805,0.1,10717,26.209999,26.695999,0.0,38765,4743.859863000001,4805.609863000001,0.0,39412,18536.0,18986.0,0.0,36495,6636.100098,6751.600098000001,0.0,28611,2753.969971,2786.419922,4.25,7640,554.47998,554.47998,0.0,5938,1762.959961,1772.27002,0.0,123611,39990.75,40261.128906,4.0,1192,2085.110107,2144.6298829999996,0.0,359,4144.97998,4213.319824,0.0,1922,6534.160156,6703.100098,0.0,234278,27138.689452999995,27480.029297000005,0.25,234278,3336.25,3369.1599119999996,0.25,170,745.650024,746.450012,0.0,10403,15791.799805,15939.200195,0.25,160496,93968.0,95587.0,2.25,92593,37123.171875,37466.089844,4.5,32052,47467.648438,47965.308594,36.0,1794,,,-0.1,4739,3239.805908,3271.073975,3.85,474,2315.810059,2343.310059,0.5,14146,5133.981934,5159.452147999999,6.5,907,5697.0,5804.899902,0.1,907,5951.299805,6066.399902,0.1,907,6147.399902,6262.799805,0.1
